World,Ranking Global,ExpPoints,Name,Level,Vocation,Achievement,Guild,Quota,Highscore Global,Highscore Vocation,Achievement Global,Achievement Vocation,PVP,Guild Exp,Guild Rank,In Arena,PVP Premium,PVP Free,Insurance 50%,Insurance 80%,Insurance 100%,Date,Exp Points,Exp to Up,% to Up,Gain/Lost Exp
37,1704,1430217819,Rixestopbr,205,warrior,550,Senhores,0,No rank,71,1,1,No rank,6057960,17,28604356,71510891,143021782,71510891,28604356,0,2024-01-19,1430217819,27559731,96.0,4000000.0
37,1704,1426217819,Rixestopbr,205,warrior,550,Senhores,0,No rank,71,1,1,No rank,6057960,17,28604356,71510891,143021782,71510891,28604356,0,2024-01-18,1430217819,27559731,96.0,-324000.0
37,1704,1426541819,Rixestopbr,205,warrior,550,Senhores,0,No rank,71,1,1,No rank,6057960,17,28604356,71510891,143021782,71510891,28604356,0,2024-01-17,1430217819,27559731,96.0,3010210.0
37,1704,1423531609,Rixestopbr,205,warrior,550,Senhores,0,No rank,71,1,1,No rank,6057960,17,28604356,71510891,143021782,71510891,28604356,0,2024-01-16,1430217819,27559731,96.0,2800000.0
37,1704,1420731609,Rixestopbr,205,warrior,550,Senhores,0,No rank,71,1,1,No rank,6057960,17,28604356,71510891,143021782,71510891,28604356,0,2024-01-15,1430217819,27559731,96.0,-735423.0
37,1704,1421467032,Rixestopbr,205,warrior,550,Senhores,0,No rank,71,1,1,No rank,6057960,17,28604356,71510891,143021782,71510891,28604356,0,2024-01-14,1430217819,27559731,96.0,1547654.0
37,1704,1419919378,Rixestopbr,205,warrior,550,Senhores,0,No rank,71,1,1,No rank,6057960,17,28604356,71510891,143021782,71510891,28604356,0,2024-01-13,1430217819,27559731,96.0,-548632.0
38,1705,1420468010,Rixestopbr,206,warrior,551,Senhores,0,No rank,72,2,2,No rank,6057961,18,28604357,71510892,143021783,71510892,28604357,1,2024-01-12,1430217820,27559732,96.1,-39493.0
39,1706,1420507503,Rixestopbr,207,warrior,552,Senhores,0,No rank,73,3,3,No rank,6057962,19,28604358,71510893,143021784,71510893,28604358,2,2024-01-11,1430217821,27559733,96.2,9509054.0
40,1707,1410998449,Rixestopbr,208,warrior,553,Senhores,0,No rank,74,4,4,No rank,6057963,20,28604359,71510894,143021785,71510894,28604359,3,2024-01-10,1430217822,27559734,96.3,6884876.0
41,1708,1404113573,Rixestopbr,209,warrior,554,Senhores,0,No rank,75,5,5,No rank,6057964,21,28604360,71510895,143021786,71510895,28604360,4,2024-01-09,1430217823,27559735,96.4,6700470.0
42,1709,1397413103,Rixestopbr,210,warrior,555,Senhores,0,No rank,76,6,6,No rank,6057965,22,28604361,71510896,143021787,71510896,28604361,5,2024-01-08,1430217824,27559736,96.5,1598005.0
43,1710,1395815098,Rixestopbr,211,warrior,556,Senhores,0,No rank,77,7,7,No rank,6057966,23,28604362,71510897,143021788,71510897,28604362,6,2024-01-07,1430217825,27559737,96.6,7339797.0
44,1711,1388475301,Rixestopbr,212,warrior,557,Senhores,0,No rank,78,8,8,No rank,6057967,24,28604363,71510898,143021789,71510898,28604363,7,2024-01-06,1430217826,27559738,96.7,3932834.0
45,1712,1384542467,Rixestopbr,213,warrior,558,Senhores,0,No rank,79,9,9,No rank,6057968,25,28604364,71510899,143021790,71510899,28604364,8,2024-01-05,1430217827,27559739,96.8,1522973.0
46,1713,1383019494,Rixestopbr,214,warrior,559,Senhores,0,No rank,80,10,10,No rank,6057969,26,28604365,71510900,143021791,71510900,28604365,9,2024-01-04,1430217828,27559740,96.9,5773010.0
47,1714,1377246484,Rixestopbr,215,warrior,560,Senhores,0,No rank,81,11,11,No rank,6057970,27,28604366,71510901,143021792,71510901,28604366,10,2024-01-03,1430217829,27559741,96.1,5227015.0
48,1715,1372019469,Rixestopbr,216,warrior,561,Senhores,0,No rank,82,12,12,No rank,6057971,28,28604367,71510902,143021793,71510902,28604367,11,2024-01-02,1430217830,27559742,96.11,-144721.0
49,1716,1372164190,Rixestopbr,217,warrior,562,Senhores,0,No rank,83,13,13,No rank,6057972,29,28604368,71510903,143021794,71510903,28604368,12,2024-01-01,1430217831,27559743,96.12,8709946.0
50,1717,1363454244,Rixestopbr,218,warrior,563,Senhores,0,No rank,84,14,14,No rank,6057973,30,28604369,71510904,143021795,71510904,28604369,13,2023-12-31,1430217832,27559744,96.13,5082261.0
51,1718,1358371983,Rixestopbr,219,warrior,564,Senhores,0,No rank,85,15,15,No rank,6057974,31,28604370,71510905,143021796,71510905,28604370,14,2023-12-30,1430217833,27559745,96.14,-590077.0
52,1719,1358962060,Rixestopbr,220,warrior,565,Senhores,0,No rank,86,16,16,No rank,6057975,32,28604371,71510906,143021797,71510906,28604371,15,2023-12-29,1430217834,27559746,96.15,5824097.0
53,1720,1353137963,Rixestopbr,221,warrior,566,Senhores,0,No rank,87,17,17,No rank,6057976,33,28604372,71510907,143021798,71510907,28604372,16,2023-12-28,1430217835,27559747,96.16,8797301.0
54,1721,1344340662,Rixestopbr,222,warrior,567,Senhores,0,No rank,88,18,18,No rank,6057977,34,28604373,71510908,143021799,71510908,28604373,17,2023-12-27,1430217836,27559748,96.17,742617.0
55,1722,1343598045,Rixestopbr,223,warrior,568,Senhores,0,No rank,89,19,19,No rank,6057978,35,28604374,71510909,143021800,71510909,28604374,18,2023-12-26,1430217837,27559749,96.18,1528683.0
56,1723,1342069362,Rixestopbr,224,warrior,569,Senhores,0,No rank,90,20,20,No rank,6057979,36,28604375,71510910,143021801,71510910,28604375,19,2023-12-25,1430217838,27559750,96.19,2326490.0
57,1724,1339742872,Rixestopbr,225,warrior,570,Senhores,0,No rank,91,21,21,No rank,6057980,37,28604376,71510911,143021802,71510911,28604376,20,2023-12-24,1430217839,27559751,96.2,-688298.0
58,1725,1340431170,Rixestopbr,226,warrior,571,Senhores,0,No rank,92,22,22,No rank,6057981,38,28604377,71510912,143021803,71510912,28604377,21,2023-12-23,1430217840,27559752,96.21,7470573.0
59,1726,1332960597,Rixestopbr,227,warrior,572,Senhores,0,No rank,93,23,23,No rank,6057982,39,28604378,71510913,143021804,71510913,28604378,22,2023-12-22,1430217841,27559753,96.22,2384422.0
60,1727,1330576175,Rixestopbr,228,warrior,573,Senhores,0,No rank,94,24,24,No rank,6057983,40,28604379,71510914,143021805,71510914,28604379,23,2023-12-21,1430217842,27559754,96.23,6925142.0
61,1728,1323651033,Rixestopbr,229,warrior,574,Senhores,0,No rank,95,25,25,No rank,6057984,41,28604380,71510915,143021806,71510915,28604380,24,2023-12-20,1430217843,27559755,96.24,2476912.0
62,1729,1321174121,Rixestopbr,230,warrior,575,Senhores,0,No rank,96,26,26,No rank,6057985,42,28604381,71510916,143021807,71510916,28604381,25,2023-12-19,1430217844,27559756,96.25,6631858.0
63,1730,1314542263,Rixestopbr,231,warrior,576,Senhores,0,No rank,97,27,27,No rank,6057986,43,28604382,71510917,143021808,71510917,28604382,26,2023-12-18,1430217845,27559757,96.26,843706.0
64,1731,1313698557,Rixestopbr,232,warrior,577,Senhores,0,No rank,98,28,28,No rank,6057987,44,28604383,71510918,143021809,71510918,28604383,27,2023-12-17,1430217846,27559758,96.27,5613078.0
65,1732,1308085479,Rixestopbr,233,warrior,578,Senhores,0,No rank,99,29,29,No rank,6057988,45,28604384,71510919,143021810,71510919,28604384,28,2023-12-16,1430217847,27559759,96.28,1358645.0
66,1733,1306726834,Rixestopbr,234,warrior,579,Senhores,0,No rank,100,30,30,No rank,6057989,46,28604385,71510920,143021811,71510920,28604385,29,2023-12-15,1430217848,27559760,96.29,-966633.0
67,1734,1307693467,Rixestopbr,235,warrior,580,Senhores,0,No rank,101,31,31,No rank,6057990,47,28604386,71510921,143021812,71510921,28604386,30,2023-12-14,1430217849,27559761,96.3,5504998.0
68,1735,1302188469,Rixestopbr,236,warrior,581,Senhores,0,No rank,102,32,32,No rank,6057991,48,28604387,71510922,143021813,71510922,28604387,31,2023-12-13,1430217850,27559762,96.31,6575804.0
69,1736,1295612665,Rixestopbr,237,warrior,582,Senhores,0,No rank,103,33,33,No rank,6057992,49,28604388,71510923,143021814,71510923,28604388,32,2023-12-12,1430217851,27559763,96.32,9725157.0
70,1737,1285887508,Rixestopbr,238,warrior,583,Senhores,0,No rank,104,34,34,No rank,6057993,50,28604389,71510924,143021815,71510924,28604389,33,2023-12-11,1430217852,27559764,96.33,3729981.0
71,1738,1282157527,Rixestopbr,239,warrior,584,Senhores,0,No rank,105,35,35,No rank,6057994,51,28604390,71510925,143021816,71510925,28604390,34,2023-12-10,1430217853,27559765,96.34,199270.0
72,1739,1281958257,Rixestopbr,240,warrior,585,Senhores,0,No rank,106,36,36,No rank,6057995,52,28604391,71510926,143021817,71510926,28604391,35,2023-12-09,1430217854,27559766,96.35,8970499.0
73,1740,1272987758,Rixestopbr,241,warrior,586,Senhores,0,No rank,107,37,37,No rank,6057996,53,28604392,71510927,143021818,71510927,28604392,36,2023-12-08,1430217855,27559767,96.36,0.0
